id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1366694290139742209,1366694290139742209,2021-03-02 16:03:05 +0545,2021-03-02,16:03:05,+0545,1338504565411389442,asmitatimalsin9,luri😊❣️,,"कति पछाडि  परिसकेको रछु म त,  अरूको माया पिरति break up सम्म पुगिसकेछ,   आफ्नु भने सुरू नै भको छैन ।😏😏",ne,[],[],[],0,0,5,[],[],https://twitter.com/Asmitatimalsin9/status/1366694290139742209,False,,0,,kathmandu,,,,,,[],,,,
1346675606340030464,1346675606340030464,2021-01-06 10:15:59 +0545,2021-01-06,10:15:59,+0545,1324340383288074243,upreti_romeo,Upreti Romeo,,"मेरो मूल्याकंन नगर्नुहोस्  महोदय,  म त त्यहाँ पनि मुस्कुराइ दिन्छु  जहाँ मलाई घृणाको नजरले हेरिन्छ 😊 😍😍😍😍😏  https://t.co/EF5fCWJV8B",ne,[],[],['https://pbs.twimg.com/media/ErBaUw6UUAAtRkZ.jpg'],0,0,0,[],[],https://twitter.com/upreti_romeo/status/1346675606340030464,False,,1,https://pbs.twimg.com/media/ErBaUw6UUAAtRkZ.jpg,kathmandu,,,,,,[],,,,
1342544076978044929,1342544076978044929,2020-12-26 00:38:45 +0545,2020-12-26,00:38:45,+0545,1342540315756904448,aryan10492295,Ar Yan,,राम्राले राम्रो भन्यो मलाई? नराम्रो ले नराम्रो भन्यो मलाई? जसलाई जति जरुरत थ्यो त्यसले त्यति बुझ्यो मलाई?🙃😒😏😒  https://t.co/Fp7ezSh90d,ne,[],[],['https://pbs.twimg.com/media/EqGsuO4UwAAq8Aa.jpg'],0,0,0,[],[],https://twitter.com/ArYan10492295/status/1342544076978044929,False,,1,https://pbs.twimg.com/media/EqGsuO4UwAAq8Aa.jpg,kathmandu,,,,,,[],,,,
1330764169906294789,1330764169906294789,2020-11-23 12:29:37 +0545,2020-11-23,12:29:37,+0545,1154043935649435648,paradisexbby,notyourboo,,Can’t touch this 🍑😏  https://t.co/CiBO4Lu6ob,en,[],[],"['https://pbs.twimg.com/media/EnfS8urUUAIqmiN.jpg', 'https://pbs.twimg.com/media/EnfS8usVoAEKzYz.jpg']",2,0,52,[],[],https://twitter.com/Paradisexbby/status/1330764169906294789,False,,1,https://pbs.twimg.com/media/EnfS8urUUAIqmiN.jpg,kathmandu,,,,,,[],,,,
1330497480841068544,1330497480841068544,2020-11-22 18:49:53 +0545,2020-11-22,18:49:53,+0545,992719237,me_n_u_ka,मेनुका रोका😘,,जाडो  को मौसम् मा  पनि 7 बजे सम्म काम  गर्नु पर्दाको पिडा 😒😏,ne,[],[],[],0,0,1,[],[],https://twitter.com/Me_n_u_ka/status/1330497480841068544,False,,0,,kathmandu,,,,,,[],,,,
1324326555267473409,1324326555267473409,2020-11-05 18:08:50 +0545,2020-11-05,18:08:50,+0545,1522334084,santaswamy,Swamy Santa Ananda,,Karma! 😥😏 #wedontdeservethisplanet  https://t.co/eliHgpITOO,et,[],[],['https://pbs.twimg.com/media/EmDz-6XVgAA4USJ.jpg'],0,0,0,['wedontdeservethisplanet'],[],https://twitter.com/santaswamy/status/1324326555267473409,False,,1,https://pbs.twimg.com/media/EmDz-6XVgAA4USJ.jpg,kathmandu,,,,,,[],,,,
1303995011877535745,1303995011877535745,2020-09-10 15:38:32 +0545,2020-09-10,15:38:32,+0545,3244382080,manojshumsher,🇳🇵मनोज,"{'type': 'Point', 'coordinates': [27.68505841, 85.33086673]}","हाम्रो खेलमैदान त घाँसे मैदानमा परिणत भैसकेछ ।😏  #lockdowneffect  #covid19  #nature #photooftheday  #photography @ Narayan Chaur, Naxal  https://t.co/31L7qq45Ia",ne,[],['https://www.instagram.com/p/CE86IrrphJf/?igshid=bkrnx4ujl77y'],[],0,0,0,"['lockdowneffect', 'covid19', 'nature', 'photooftheday', 'photography']",[],https://twitter.com/ManojShumsher/status/1303995011877535745,False,,0,,kathmandu,,,,,,[],,,,
1301398650078158849,1301398650078158849,2020-09-03 11:41:31 +0545,2020-09-03,11:41:31,+0545,1250757092765388802,sarojgmx,🔥Mr. बेरोजगार🔥,,"आफू गलत नहुँदा पनि ,  अरुले नराम्रो सोच्दछन् भने तपाईं यति बुझ्नुहोस् कि  तपाईंप्रति उनिहरुले नराम्रो दृष्टिकोणले हेर्छन् 🤨😏😏  #नेपाली_समाज 🙄",ne,[],[],[],0,0,2,['नेपाली_समाज'],[],https://twitter.com/sarojgmx/status/1301398650078158849,False,,0,,kathmandu,,,,,,[],,,,
1297806288877793280,1297806288877793280,2020-08-24 13:46:46 +0545,2020-08-24,13:46:46,+0545,2586796880,chetan_karki,Chetan raj karki,"{'type': 'Point', 'coordinates': [27.67733347, 85.30763626]}","We were supposed to meet on Sunday but due to lockdown, we couldn’t make it🤔🤨🧐😏 #lockdown #ktm #city #nepal #nepalbanda #chetanvlogs #musician #guitarist #records #song #songwriter #singer #musicproducer @…  https://t.co/9ieVcdI2cT",en,[],['https://www.instagram.com/p/CEQ55-vnMTX/?igshid=ngp7cb5wqpl7'],[],0,1,8,"['lockdown', 'ktm', 'city', 'nepal', 'nepalbanda', 'chetanvlogs', 'musician', 'guitarist', 'records', 'song', 'songwriter', 'singer', 'musicproducer']",[],https://twitter.com/chetan_karki/status/1297806288877793280,False,,0,,kathmandu,,,,,,[],,,,
1291928722652532736,1291928722652532736,2020-08-08 08:31:25 +0545,2020-08-08,08:31:25,+0545,705151813343956992,deetalk1,Dee Talks,"{'type': 'Point', 'coordinates': [27.713776, 85.310244]}","Life Damage 😏🙄              Life Damage 🥺😟  CORONA ले गर्दा...        भयो मेरो फाेक्साे Damage 😢😥😥😢 @ Kathmandu, Nepal  https://t.co/9QUf7ncALP",eu,[],['https://www.instagram.com/p/CDnLBluA-tU/?igshid=437q2tb2gwba'],[],0,0,2,[],[],https://twitter.com/deetalk1/status/1291928722652532736,False,,0,,kathmandu,,,,,,[],,,,
