id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1332199190378713088,1332199190378713088,2020-11-27 11:31:52 +0545,2020-11-27,11:31:52,+0545,1225768507943485441,iamjibanjoshi,Jiban Joshi (G-One),"{'type': 'Point', 'coordinates': [27.69710421, 85.28206785]}","Many Many Happy Happy returns of the day Happy birthday vanja @janakkanxo ♥🎂👑 Wiss you a lot of Happiness &amp; great Health😱😱😱 @ Cambridge Int'l College, Kalanki  https://t.co/oxw6qTeiap",en,"[{'screen_name': 'janakkanxo', 'name': 'janak kanxo', 'id': '750629771302756352'}]",['https://www.instagram.com/p/CIFT6dbBEGk/?igshid=ink3a0z7zo9n'],[],0,0,1,[],[],https://twitter.com/iAmJibanJoshi/status/1332199190378713088,False,,0,,kathmandu,,,,,,[],,,,
1312092661101326336,1312092661101326336,2020-10-02 23:55:42 +0545,2020-10-02,23:55:42,+0545,2787144360,nepalplanettrek,Visit Nepal 2021/2022 - Lifetime Experience,"{'type': 'Point', 'coordinates': [27.71596, 85.3119]}","Rara Lake, the biggest Lake in Nepal 😱 Photo: Sandip Sharma @ Rara Lake  https://t.co/wb6QoswOVq",en,[],['https://www.instagram.com/p/CF2chaaluIp/?igshid=x87kkfpvhnft'],[],0,0,0,[],[],https://twitter.com/nepalplanettrek/status/1312092661101326336,False,,0,,kathmandu,,,,,,[],,,,
1303140586048958464,1303140586048958464,2020-09-08 07:03:21 +0545,2020-09-08,07:03:21,+0545,1209502451771965440,saru48577937,SaruDharel,"{'type': 'Point', 'coordinates': [27.75390021, 85.30035474]}","सहरमा मनिसको तौल बढाउने, तौल घटाउने, हाइट बढाउने अनि  के के,,,, गराउने  अौषधि पाइन्छ भनेर विज्ञापन  धेरै सुनिन्छ, तर मात्र  अभाव मानव  विचार,बुझाइ  अनि फराकिलो  मन गराउने  अौषधि  पत्ता लागेको छैन 😱😱😱😱😱😱😱 @…  https://t.co/7SQW9ypakY",ne,[],['https://www.instagram.com/p/CE21lzwBnLu/?igshid=m533wn14m3oo'],[],0,0,0,[],[],https://twitter.com/Saru48577937/status/1303140586048958464,False,,0,,kathmandu,,,,,,[],,,,
1251153073591861252,1251153073591861252,2020-04-17 20:03:32 +0545,2020-04-17,20:03:32,+0545,934239028588683264,bebossmagar,Be Boss Magar,,कोरोना संक्रमितको संख्या ३० पुग्यो रे😱😱,ne,[],[],[],0,0,1,[],[],https://twitter.com/BebossMagar/status/1251153073591861252,False,,0,,kathmandu,,,,,,[],,,,
1242457400935940097,1242457400935940097,2020-03-24 20:10:02 +0545,2020-03-24,20:10:02,+0545,150635149,rsenchurey,Rajendra Senchurey,,Which one: Six feet apart😣 or six feet under😱? Choice is yours!🙏Seriously!  कुन चाहिँ रोज्नुहुन्छ: ६ फिट दायाँबायाँ😣 कि ६ फिट तल😱? इच्छा तपाईंकै!🙏कुरा पक्का छ!  #liveandletlive #StayAtHomeSaveLives #LockdownNow  #SocialDistance  #COVID2019  https://t.co/tbBBz2DZyF,und,[],[],['https://pbs.twimg.com/media/ET4YadlU0AE0Hu1.jpg'],0,3,4,"['liveandletlive', 'stayathomesavelives', 'lockdownnow', 'socialdistance', 'covid2019']",[],https://twitter.com/RSenchurey/status/1242457400935940097,False,,1,https://pbs.twimg.com/media/ET4YadlU0AE0Hu1.jpg,kathmandu,,,,,,[],,,,
1242012845811757056,1242012845811757056,2020-03-23 14:43:32 +0545,2020-03-23,14:43:32,+0545,46317953,aloktuladhar,Alok Siddhi Tuladhar,,"They came. They saw... the synthetic, acrylic, enamel paint of which they had plenty back in their Great Britain. 😰😫😨😱🤮 #CopyingBlindly  #Queen #Elizabeth  #RoyalVisit #Ancient #Newa #MallaEra #Palace  https://t.co/fmdvYykDb0",en,[],[],['https://pbs.twimg.com/media/ETyEFzaU4AAEKDh.jpg'],0,3,15,"['copyingblindly', 'queen', 'elizabeth', 'royalvisit', 'ancient', 'newa', 'mallaera', 'palace']",[],https://twitter.com/aloktuladhar/status/1242012845811757056,False,,1,https://pbs.twimg.com/media/ETyEFzaU4AAEKDh.jpg,kathmandu,,,,,,[],,,,
1239596994663870465,1239596994663870465,2020-03-16 22:43:48 +0545,2020-03-16,22:43:48,+0545,46317953,aloktuladhar,Alok Siddhi Tuladhar,,"😡🔥😨😂🙄😭😰😨😱😡  नक्कली धरहरा Oli's folly हो। यसको बिरोध गरौं।  सक्कली धरहरा पनि यहाँकाे माटो, रहनसहन र वास्तुकला नसुहाउने Bhimsen's folly नै थियो। त्यसले केयौं निर्दोष जनताको ज्यान लियो।  नक्कली धरहराले एक दिन त्यसो नगर्ला भन्न सकिन्न।  😡🔥😨😂🙄😭😰😨😱😡",ne,[],[],[],1,4,12,[],[],https://twitter.com/aloktuladhar/status/1239596994663870465,False,https://twitter.com/usapkota/status/1239592341297602563,0,,kathmandu,,,,,,[],,,,
1226146123691298816,1226146123691298816,2020-02-08 19:54:51 +0545,2020-02-08,19:54:51,+0545,761604971737427969,cr7oliya,3rd Wheel😤,"{'type': 'Point', 'coordinates': [27.6779, 85.2903]}",Being the part of of ever ODI win for Nepal 🇳🇵 at home. What a fighting knock on debut from Kushal Malla! 😱😍  #roadtoCWC23 #CWCL2 #nepalvsusa @ Tribhuvan University International Cricket…  https://t.co/cVGsal0YiB,en,[],['https://www.instagram.com/p/B8TwjnlntdkX9KVodgHp-Z9XeWeYr0Ujw2vSZo0/?igshid=3w8u930ngqy1'],[],0,0,5,"['roadtocwc23', 'cwcl2', 'nepalvsusa']",[],https://twitter.com/CR7oliya/status/1226146123691298816,False,,0,,kathmandu,,,,,,[],,,,
1198996827388858368,1198996827388858368,2019-11-25 21:53:14 +0545,2019-11-25,21:53:14,+0545,940455206432653313,trekkersofindia,Trekkers Of India®,"{'type': 'Point', 'coordinates': [27.69335, 85.3223299]}",Mt Everest Traffic Jam 🧗‍♀️🧗‍♂️🏔 😱 . . Traffic jam on the Hillary Step. While dawn breaks on the top of the world! . . Video Courtesy: chad.gaston  #everest #mounteverest #mountaineering #mountaineer #hikingtrails…  https://t.co/ESDRGm57hg,en,[],['https://www.instagram.com/p/B5S2b8wJc5H/?igshid=10fbmrb55cxo7'],[],0,0,0,"['everest', 'mounteverest', 'mountaineering', 'mountaineer', 'hikingtrails']",[],https://twitter.com/trekkersofindia/status/1198996827388858368,False,,0,,kathmandu,,,,,,[],,,,
1192642059301249025,1192642059301249025,2019-11-08 09:01:39 +0545,2019-11-08,09:01:39,+0545,738022992106512385,himalayanadvtt,Himalayan Adventure Treks & Tours,"{'type': 'Point', 'coordinates': [27.71546469, 85.31154156]}","#KailashPilgrimageTour is one of the popular pilgrimage site for its religious value, that it possess. This tour is perfect for pilgrimage people, nature lover and adventure seekers. 😱👍😊👌 #Kailashtour,…  https://t.co/8mGa6b5eKN",en,[],['https://www.instagram.com/p/B4lsrSmln6T/?igshid=11o313ibtv77y'],[],0,0,0,"['kailashpilgrimagetour', 'kailashtour']",[],https://twitter.com/himalayanadvtt/status/1192642059301249025,False,,0,,kathmandu,,,,,,[],,,,
