id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1398437418768818176,1398437418768818176,2021-05-29 06:18:57 +0545,2021-05-29,06:18:57,+0545,1476769400,dendikapan,CDCA Kapan,,शुभ बिहानी ☕️☕️ शुभदिनकाे कामना🙏😷👌🇳🇵💞 Hopefully we can get better situation 🙏  https://t.co/O5MU4ihG6v,und,[],[],['https://pbs.twimg.com/media/E2g_arKVIAICW-d.jpg'],0,0,3,[],[],https://twitter.com/DendiKapan/status/1398437418768818176,False,,1,https://pbs.twimg.com/media/E2g_arKVIAICW-d.jpg,kathmandu,,,,,,[],,,,
1397792077149216769,1397791412687495168,2021-05-27 11:34:35 +0545,2021-05-27,11:34:35,+0545,1476769400,dendikapan,CDCA Kapan,,@damanbro66 Yes I like it 👌so much your post  https://t.co/LDQI8xXXDF,en,[],[],['https://pbs.twimg.com/media/E2X0ev3VcAIgJIo.jpg'],0,0,0,[],[],https://twitter.com/DendiKapan/status/1397792077149216769,False,,1,https://pbs.twimg.com/media/E2X0ev3VcAIgJIo.jpg,kathmandu,,,,,,"[{'screen_name': 'damanbro66', 'name': 'बिद्रोहि दमन धादिङ्गे', 'id': '3627235334'}]",,,,
1397341721566990336,1383799053113171968,2021-05-26 05:45:02 +0545,2021-05-26,05:45:02,+0545,1476769400,dendikapan,CDCA Kapan,,@KiranCh77 Really nice 👌thanks for sharing 👌  https://t.co/WZAX0HxvVB,en,[],[],['https://pbs.twimg.com/media/E2Ra4-bVUAASAe3.jpg'],0,0,0,[],[],https://twitter.com/DendiKapan/status/1397341721566990336,False,,1,https://pbs.twimg.com/media/E2Ra4-bVUAASAe3.jpg,kathmandu,,,,,,[],,,,
1394863068035813379,1394863068035813379,2021-05-19 09:35:45 +0545,2021-05-19,09:35:45,+0545,1394344497413304325,iammuhnaj,MuhNaj,"{'type': 'Point', 'coordinates': [27.713776, 85.310244]}",It's still Bull season👌 @ 𝙃𝙊𝙈𝙀  https://t.co/OKD8m68TSk,en,[],['https://www.instagram.com/p/CPCkJK5lbjP/?utm_medium=twitter'],[],0,0,1,[],[],https://twitter.com/iammuhnaj/status/1394863068035813379,False,,0,,kathmandu,,,,,,[],,,,
1393821979032133635,1393821979032133635,2021-05-16 12:38:50 +0545,2021-05-16,12:38:50,+0545,2586796880,chetan_karki,Chetan raj karki,"{'type': 'Point', 'coordinates': [27.67733347, 85.30763626]}",#just #fun with #baby #myrahsofkarki 😊❤️ looking at her #blue eyes 👌✌🏻 #chetanvlogs #cute #children #child #instagood #instamood #instagram #instadaily #instaphoto #instavideo @ Orangestudiochetanvlogs  https://t.co/qLcwxnQjwz,en,[],['https://www.instagram.com/p/CO7Ka8tH93w/?igshid=2mkq1lxzb8as'],[],0,0,0,"['just', 'fun', 'baby', 'myrahsofkarki', 'blue', 'chetanvlogs', 'cute', 'children', 'child', 'instagood', 'instamood', 'instagram', 'instadaily', 'instaphoto', 'instavideo']",[],https://twitter.com/chetan_karki/status/1393821979032133635,False,,0,,kathmandu,,,,,,[],,,,
1390117791315857408,1389372708857679872,2021-05-06 07:19:43 +0545,2021-05-06,07:19:43,+0545,1476769400,dendikapan,CDCA Kapan,,@karunakcdotel12 I like it 👌so much your really amazing story that is very important part of the human nature  https://t.co/Mwnekhts3D,en,[],[],['https://pbs.twimg.com/media/E0qww3tVgAMync1.jpg'],0,0,0,[],[],https://twitter.com/DendiKapan/status/1390117791315857408,False,,1,https://pbs.twimg.com/media/E0qww3tVgAMync1.jpg,kathmandu,,,,,,"[{'screen_name': 'karunakcdotel12', 'name': 'karuna', 'id': '1160799482662936576'}]",,,,
1389227219067707393,1389227219067707393,2021-05-03 20:20:54 +0545,2021-05-03,20:20:54,+0545,1151099227377811457,iamkalin13,नन्दु🐬🇳🇵🐦️😷,,धन्यवाद गोरे सम्झियर सम्झना स्वरुप दिनु भएको मा👌👌 आज बल्ल थाहा भो  समय को पावन्दिलाइ नि छिचोली  आटेको कुरा पूरा अर्नु भयो 💪💪  https://t.co/IZxDPVZvdV,ne,[],[],['https://pbs.twimg.com/media/E0eGyrBUYAQQ98G.jpg'],1,0,2,[],[],https://twitter.com/iamkalin13/status/1389227219067707393,False,,1,https://pbs.twimg.com/media/E0eGyrBUYAQQ98G.jpg,kathmandu,,,,,,[],,,,
1382305567696322562,1382305567696322562,2021-04-14 17:56:43 +0545,2021-04-14,17:56:43,+0545,915473563364188161,nabin__dhungana,नविन ढुङ्गाना (कन्फ्युजन),,🔥👌  https://t.co/M5qz9AOsda,und,[],[],['https://pbs.twimg.com/media/Ey7vlebVoAAtIGv.jpg'],1,0,7,[],[],https://twitter.com/Nabin__Dhungana/status/1382305567696322562,False,,1,https://pbs.twimg.com/media/Ey7vlebVoAAtIGv.jpg,kathmandu,,,,,,[],,,,
1377440112481509382,1377439248119263234,2021-04-01 07:43:09 +0545,2021-04-01,07:43:09,+0545,1256419179785342982,sushilk22455833,Sushil xettri,,@maaria_cunhaa 👌👌,und,[],[],[],0,0,0,[],[],https://twitter.com/Sushilk22455833/status/1377440112481509382,False,,0,,kathmandu,,,,,,"[{'screen_name': 'maaria_cunhaa', 'name': 'maria', 'id': '1293978548252876800'}]",,,,
1376222102563471364,1376222102563471364,2021-03-28 23:03:12 +0545,2021-03-28,23:03:12,+0545,923872373526315008,rabin9860,रबिन खत्री(Rabin Khatri),"{'type': 'Point', 'coordinates': [27.62331522, 85.431557]}",#Holi_special_2021jamghat @School level slc group 2070  Nice to meet yuh oll of yuh guys  🤗🤗🤗💛💜🧡❣️💗❤️🤝👌🤞 @ Village Highland Resort  https://t.co/59nDrXxFBF,en,"[{'screen_name': 'school', 'name': 'create pro @school', 'id': '3073781'}]",['https://www.instagram.com/p/CM-HL5Qs9-G/?igshid=1a0y16yi6ekom'],[],0,0,0,['holi_special_2021jamghat'],[],https://twitter.com/rabin9860/status/1376222102563471364,False,,0,,kathmandu,,,,,,[],,,,
